X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
503623.37,2151825.08,1979.34,0.11,270.0,1.0,POINT (503623.37 2151825.08),0.0,Cuaternario-Lac,Quaternary_Lac,S_1
505826.78,2151825.08,1923.76,0.36,270.0,1.0,POINT (505826.78 2151825.08),0.0,Cuaternario-Alv,Quaternary_alluvial,S_1
504071.21,2151825.08,1277.99,0.09,270.0,1.0,POINT (504071.21 2151825.08),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_1
501315.31,2157500.75,-224.52,0.22,270.0,1.0,POINT (501315.31 2157500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_14
502432.58,2157500.75,1911.0,0.11,270.0,1.0,POINT (502432.58 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
498893.61,2157500.75,1061.4,0.07,270.0,1.0,POINT (498893.61 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
500841.69,2157500.75,1908.01,0.11,270.0,1.0,POINT (500841.69 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
500791.97,2157500.75,2050.16,0.01,90.0,1.0,POINT (500791.97 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
500357.79,2157500.75,2212.0,80.0,130.57,1.0,POINT (500357.79 2157500.75),,,NF,N_14
498847.11,2157500.75,1904.26,0.11,270.0,1.0,POINT (498847.11 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
499653.41,2162500.75,-1000.0,0.0,270.0,1.0,POINT (499653.41 2162500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_13
507109.16,2157500.75,1928.89,0.23,270.0,1.0,POINT (507109.16 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
501244.21,2157500.75,1064.12,0.07,270.0,1.0,POINT (501244.21 2157500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_14
506711.8,2157500.75,2049.32,0.01,90.0,1.0,POINT (506711.8 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
501547.41,2157500.75,1909.34,0.11,270.0,1.0,POINT (501547.41 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
503832.49,2157500.75,1915.55,0.23,270.0,1.0,POINT (503832.49 2157500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_14
501357.92,2157500.75,-1000.0,0.0,270.0,1.0,POINT (501357.92 2157500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_14
501505.56,2157500.75,2050.06,0.01,90.0,1.0,POINT (501505.56 2157500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_14
504638.8,2162500.75,2225.0,80.0,130.57,1.0,POINT (504638.8 2162500.75),,,NF,N_13
501238.39,2162500.75,1667.78,0.34,90.0,1.0,POINT (501238.39 2162500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_13
501256.21,2162500.75,2214.0,79.0,147.38,1.0,POINT (501256.21 2162500.75),0.0,F10,F10,N_13
500279.93,2162500.75,1977.49,0.14,90.0,1.0,POINT (500279.93 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
498421.14,2162500.75,1996.95,0.98,90.0,1.0,POINT (498421.14 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
501178.94,2162500.75,1975.32,0.14,90.0,1.0,POINT (501178.94 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
499262.34,2162500.75,1905.04,0.11,270.0,1.0,POINT (499262.34 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
499265.67,2162500.75,1679.51,0.34,90.0,1.0,POINT (499265.67 2162500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_13
496810.2,2162500.75,2024.53,0.98,90.0,1.0,POINT (496810.2 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
503234.3,2162500.75,1977.65,0.08,270.0,1.0,POINT (503234.3 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
505075.7,2162500.75,1920.61,0.23,270.0,1.0,POINT (505075.7 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
501191.08,2162500.75,1908.67,0.11,270.0,1.0,POINT (501191.08 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
501676.48,2162500.75,1975.5,0.08,270.0,1.0,POINT (501676.48 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
501688.49,2162500.75,1909.6,0.11,270.0,1.0,POINT (501688.49 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
502743.02,2162500.75,-1000.0,0.0,270.0,1.0,POINT (502743.02 2162500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_13
503285.58,2162500.75,1045.07,0.04,270.0,1.0,POINT (503285.58 2162500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_13
501845.94,2162500.75,1044.04,0.04,270.0,1.0,POINT (501845.94 2162500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_13
503766.81,2162500.75,1915.28,0.23,270.0,1.0,POINT (503766.81 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
502111.5,2162500.75,-1000.0,0.0,270.0,1.0,POINT (502111.5 2162500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_13
503652.32,2162500.75,14.38,0.03,270.0,1.0,POINT (503652.32 2162500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_13
503926.37,2162500.75,-1000.0,0.0,270.0,1.0,POINT (503926.37 2162500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_13
502432.58,2162500.75,1911.0,0.11,270.0,1.0,POINT (502432.58 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
502343.53,2162500.75,13.77,0.03,270.0,1.0,POINT (502343.53 2162500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_13
506164.12,2162500.75,1981.68,0.08,270.0,1.0,POINT (506164.12 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
505500.37,2162500.75,-1000.0,0.0,270.0,1.0,POINT (505500.37 2162500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_13
505337.1,2162500.75,15.16,0.03,270.0,1.0,POINT (505337.1 2162500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_13
505222.6,2162500.75,1046.46,0.04,270.0,1.0,POINT (505222.6 2162500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_13
501541.35,2162500.75,714.16,0.96,90.0,1.0,POINT (501541.35 2162500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_13
505093.64,2162500.75,1980.21,0.08,270.0,1.0,POINT (505093.64 2162500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_13
496997.07,2162500.75,1900.77,0.11,270.0,1.0,POINT (496997.07 2162500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_13
499394.74,2162500.75,750.09,0.96,90.0,1.0,POINT (499394.74 2162500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_13
496834.84,2167500.75,1998.22,0.0,270.0,1.0,POINT (496834.84 2167500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_12
499849.41,2167500.75,-1000.0,0.0,270.0,1.0,POINT (499849.41 2167500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_12
498920.02,2167500.75,2051.92,0.29,270.0,1.0,POINT (498920.02 2167500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_12
497726.43,2167500.75,-1000.0,0.0,270.0,1.0,POINT (497726.43 2167500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_12
499653.41,2167500.75,1998.22,0.0,270.0,1.0,POINT (499653.41 2167500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_12
499653.41,2167500.75,750.39,1.09,90.0,1.0,POINT (499653.41 2167500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_12
501020.03,2167500.75,2059.71,0.0,270.0,1.0,POINT (501020.03 2167500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_12
497262.99,2167500.75,2043.4,0.29,270.0,1.0,POINT (497262.99 2167500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_12
497266.91,2167500.75,1998.22,0.0,270.0,1.0,POINT (497266.91 2167500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_12
497293.91,2167500.75,1691.24,0.34,90.0,1.0,POINT (497293.91 2167500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_12
496830.21,2167500.75,2052.08,3.09,90.0,1.0,POINT (496830.21 2167500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_12
497373.03,2167500.75,793.97,1.09,90.0,1.0,POINT (497373.03 2167500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_12
496839.17,2167500.75,1693.94,0.34,90.0,1.0,POINT (496839.17 2167500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_12
499653.41,2167500.75,1677.21,0.34,90.0,1.0,POINT (499653.41 2167500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_12
497429.7,2167500.75,-1000.0,0.0,270.0,1.0,POINT (497429.7 2167500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_12
496989.41,2167500.75,2221.92,80.0,127.18,1.0,POINT (496989.41 2167500.75),0.0,F9,F9,N_12
496993.91,2167500.75,1076.5,2.4,90.0,1.0,POINT (496993.91 2167500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_12
499409.65,2172500.75,806.96,0.0,270.0,1.0,POINT (499409.65 2172500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_11
498571.45,2172500.75,2167.08,0.0,270.0,1.0,POINT (498571.45 2172500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_11
505043.49,2167500.75,1998.22,0.0,270.0,1.0,POINT (505043.49 2167500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_12
504992.57,2167500.75,2087.19,0.46,270.0,1.0,POINT (504992.57 2167500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_12
503383.37,2167500.75,1998.22,0.0,270.0,1.0,POINT (503383.37 2167500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_12
501697.01,2172500.75,2048.29,1.63,90.0,1.0,POINT (501697.01 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
505651.05,2172500.75,1961.86,2.31,90.0,1.0,POINT (505651.05 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
506755.69,2172500.75,1942.02,0.84,270.0,1.0,POINT (506755.69 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
501760.16,2172500.75,806.96,0.0,270.0,1.0,POINT (501760.16 2172500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_11
501358.01,2172500.75,2371.0,80.0,127.18,1.0,POINT (501358.01 2172500.75),,,F9,N_11
502788.35,2172500.75,2048.45,0.39,270.0,1.0,POINT (502788.35 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
501735.66,2172500.75,1290.77,0.0,270.0,1.0,POINT (501735.66 2172500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_11
499501.14,2172500.75,-1000.0,0.0,270.0,1.0,POINT (499501.14 2172500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_11
496865.94,2172500.75,1290.77,0.0,270.0,1.0,POINT (496865.94 2172500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_11
500105.93,2172500.75,2167.08,0.0,270.0,1.0,POINT (500105.93 2172500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_11
496994.22,2172500.75,2167.08,0.0,270.0,1.0,POINT (496994.22 2172500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_11
496998.23,2172500.75,2182.51,0.0,270.0,1.0,POINT (496998.23 2172500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_11
498531.52,2172500.75,2219.99,23.03,270.0,1.0,POINT (498531.52 2172500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_11
498275.4,2172500.75,2192.44,0.73,270.0,1.0,POINT (498275.4 2172500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_11
502015.55,2172500.75,-1000.0,0.0,270.0,1.0,POINT (502015.55 2172500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_11
504334.75,2172500.75,2021.4,2.86,90.0,1.0,POINT (504334.75 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
505575.49,2177500.75,1290.77,0.0,270.0,1.0,POINT (505575.49 2177500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_10
505892.05,2177500.75,-1000.0,0.0,270.0,1.0,POINT (505892.05 2177500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_10
501318.71,2177500.75,1290.77,0.0,270.0,1.0,POINT (501318.71 2177500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_10
505593.82,2177500.75,806.96,0.0,270.0,1.0,POINT (505593.82 2177500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_10
505022.87,2177500.75,1848.25,0.27,90.0,1.0,POINT (505022.87 2177500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_10
501389.96,2177500.75,1929.12,4.07,90.0,1.0,POINT (501389.96 2177500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_10
504023.76,2177500.75,1852.89,0.27,90.0,1.0,POINT (504023.76 2177500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_10
503646.75,2177500.75,-1000.0,0.0,270.0,1.0,POINT (503646.75 2177500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_10
498410.35,2172500.75,2194.16,0.73,270.0,1.0,POINT (498410.35 2172500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_11
499385.15,2172500.75,1290.77,0.0,270.0,1.0,POINT (499385.15 2172500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_11
500629.48,2172500.75,2252.54,28.54,270.0,1.0,POINT (500629.48 2172500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_11
497451.19,2172500.75,2182.51,0.0,270.0,1.0,POINT (497451.19 2172500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_11
501151.61,2172500.75,2063.79,1.63,90.0,1.0,POINT (501151.61 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
497850.85,2172500.75,2187.01,0.73,270.0,1.0,POINT (497850.85 2172500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_11
500743.3,2172500.75,2117.39,10.39,90.0,1.0,POINT (500743.3 2172500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_11
498047.42,2177500.75,-821.75,0.0,270.0,1.0,POINT (498047.42 2177500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_10
500614.92,2177500.75,-1000.0,0.0,270.0,1.0,POINT (500614.92 2177500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_10
499368.53,2177500.75,256.52,0.0,270.0,1.0,POINT (499368.53 2177500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_10
496889.53,2177500.75,2094.95,0.15,270.0,1.0,POINT (496889.53 2177500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_10
501085.88,2177500.75,806.96,0.0,270.0,1.0,POINT (501085.88 2177500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_10
500536.8,2177500.75,1290.77,0.0,270.0,1.0,POINT (500536.8 2177500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_10
500961.95,2177500.75,2207.61,16.8,270.0,1.0,POINT (500961.95 2177500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_10
500951.65,2177500.75,2109.9,43.34,270.0,1.0,POINT (500951.65 2177500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_10
497425.8,2177500.75,1988.03,0.0,270.0,1.0,POINT (497425.8 2177500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_10
498815.68,2177500.75,-821.75,0.0,270.0,1.0,POINT (498815.68 2177500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_10
498015.67,2177500.75,-1000.0,0.0,270.0,1.0,POINT (498015.67 2177500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_10
499198.11,2177500.75,-1000.0,0.0,270.0,1.0,POINT (499198.11 2177500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_10
500854.15,2177500.75,1981.23,34.84,90.0,1.0,POINT (500854.15 2177500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_10
500169.88,2177500.75,806.96,0.0,270.0,1.0,POINT (500169.88 2177500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_10
498573.01,2177500.75,1979.42,0.44,90.0,1.0,POINT (498573.01 2177500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_10
500761.81,2177500.75,1970.81,0.0,270.0,1.0,POINT (500761.81 2177500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_10
500092.86,2177500.75,1970.81,0.0,270.0,1.0,POINT (500092.86 2177500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_10
498301.42,2177500.75,256.52,0.0,270.0,1.0,POINT (498301.42 2177500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_10
498741.73,2177500.75,-1000.0,0.0,90.0,1.0,POINT (498741.73 2177500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_10
500756.41,2177500.75,2248.98,78.0,311.02,1.0,POINT (500756.41 2177500.75),0.0,TF,TF,N_10
500717.96,2177500.75,1970.81,0.0,270.0,1.0,POINT (500717.96 2177500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_10
498982.64,2177500.75,2100.26,0.15,270.0,1.0,POINT (498982.64 2177500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_10
499505.39,2182500.75,2077.79,0.06,90.0,1.0,POINT (499505.39 2182500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_9
503553.57,2177500.75,806.96,0.0,270.0,1.0,POINT (503553.57 2177500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_10
505151.11,2177500.75,2292.0,80.0,127.18,1.0,POINT (505151.11 2177500.75),,,F9,N_10
502637.77,2177500.75,1865.13,0.99,90.0,1.0,POINT (502637.77 2177500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_10
503528.63,2177500.75,1290.77,0.0,270.0,1.0,POINT (503528.63 2177500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_10
502040.4,2177500.75,1882.82,4.07,90.0,1.0,POINT (502040.4 2177500.75),0.0,Cuaternario-Volcanico,Quaternary_volcanic,N_10
502230.44,2182500.75,-1000.0,0.0,270.0,1.0,POINT (502230.44 2182500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_9
502997.69,2182500.75,-548.2,0.06,270.0,1.0,POINT (502997.69 2182500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_9
503039.88,2182500.75,2085.19,0.19,90.0,1.0,POINT (503039.88 2182500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_9
505261.1,2182500.75,2077.31,37.77,270.0,1.0,POINT (505261.1 2182500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_9
503077.11,2182500.75,1891.69,0.0,270.0,1.0,POINT (503077.11 2182500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_9
504369.7,2182500.75,1891.69,0.0,270.0,1.0,POINT (504369.7 2182500.75),0.0,Cuaternario-Alv,Quaternary_alluvial,N_9
506418.5,2182500.75,-1000.0,0.0,270.0,1.0,POINT (506418.5 2182500.75),0.0,Cretacico-Calizas,Cretaceous_limestone,N_9
501754.35,2182500.75,2082.35,2.47,270.0,1.0,POINT (501754.35 2182500.75),0.0,Cuaternario-Lac,Quaternary_Lac,N_9
503711.82,2182500.75,825.89,0.06,270.0,1.0,POINT (503711.82 2182500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_9
506824.68,2182500.75,1152.51,0.1,90.0,1.0,POINT (506824.68 2182500.75),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,N_9
506916.93,2182500.75,1516.26,0.04,270.0,1.0,POINT (506916.93 2182500.75),0.0,Neogeno-Volcanico,Neogene_Volcanic,N_9
