X,Y,Z,dip,azimuth,polarity,geometry,Id,Unidad,formation,name
457999.44,2124660.11,2472.67,11.0,180.0,1.0,POINT (457999.44198259356 2124660.1102469414),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2125363.15,2595.23,7.52,180.0,1.0,POINT (457999.4419825467 2125363.154376804),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2125713.73,2641.53,7.52,180.0,1.0,POINT (457999.44198252336 2125713.727994618),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2126092.34,-36.1,0.0,360.0,1.0,POINT (457999.44198249816 2126092.3354055514),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2126139.11,699.12,0.0,180.0,1.0,POINT (457999.441982495 2126139.1053465796),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_2
457999.44,2126280.8,2711.72,6.92,180.0,1.0,POINT (457999.4419824856 2126280.798089073),0.0,Cuaternario-Volcanico,Quaternary_volcanic,V_2
457999.44,2126801.39,-1799.96,0.05,360.0,1.0,POINT (457999.4419824509 2126801.390264141),0.0,Cretacico-Calizas,Cretaceous_limestone,V_2
460949.78,2126825.08,2780.0,0.0,270.0,1.0,POINT (460949.7829659577 2126825.077348888),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
461316.64,2126825.08,2780.0,0.0,270.0,1.0,POINT (461316.64325921197 2126825.07734895),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
466695.86,2126825.08,699.12,0.0,270.0,1.0,POINT (466695.8561385239 2126825.0773498565),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
466775.61,2126825.08,-36.1,0.0,270.0,1.0,POINT (466775.611923761 2126825.0773498695),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
466880.17,2126825.08,-1000.0,0.0,270.0,1.0,POINT (466880.17468760896 2126825.077349887),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
467250.22,2126825.08,699.12,0.0,270.0,1.0,POINT (467250.2167987076 2126825.0773499496),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
467273.55,2126825.08,-1000.0,0.0,270.0,1.0,POINT (467273.54582248855 2126825.0773499534),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
467341.75,2126825.08,-36.1,0.0,270.0,1.0,POINT (467341.754231669 2126825.0773499655),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
468583.61,2126825.08,699.12,0.0,270.0,1.0,POINT (468583.6119035173 2126825.077350174),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
468623.13,2126825.08,-1000.0,0.0,270.0,1.0,POINT (468623.13320517074 2126825.077350181),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
468802.67,2126825.08,-36.1,0.0,270.0,1.0,POINT (468802.6742234166 2126825.0773502113),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
469902.43,2126825.08,699.12,0.0,270.0,1.0,POINT (469902.4301661538 2126825.0773503967),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
470024.62,2126825.08,-36.1,0.0,270.0,1.0,POINT (470024.6193923972 2126825.077350417),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
470124.84,2126825.08,699.12,0.0,270.0,1.0,POINT (470124.83969714446 2126825.077350434),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
470233.14,2126825.08,-1000.0,0.0,270.0,1.0,POINT (470233.13705817214 2126825.0773504525),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
472094.61,2126825.08,3238.77,25.03,90.0,1.0,POINT (472094.6090659495 2126825.077350766),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
472569.21,2126825.08,3017.15,25.03,90.0,1.0,POINT (472569.2099059686 2126825.0773508456),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
472673.79,2126825.08,-36.1,0.0,270.0,1.0,POINT (472673.7911763367 2126825.0773508633),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
472700.46,2126825.08,699.12,0.0,270.0,1.0,POINT (472700.46338821173 2126825.077350868),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
472797.72,2126825.08,-1000.0,0.0,270.0,1.0,POINT (472797.7153541959 2126825.0773508847),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
473431.82,2126825.08,2614.46,25.02,90.0,1.0,POINT (473431.82474507537 2126825.0773509913),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
474368.05,2126825.08,2321.38,11.31,90.0,1.0,POINT (474368.0530343733 2126825.077351149),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
461794.29,2126825.08,2849.45,14.65,270.0,1.0,POINT (461794.29263392795 2126825.0773490304),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
462222.73,2126825.08,2978.43,20.1,270.0,1.0,POINT (462222.72941021767 2126825.0773491026),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
462439.46,2126825.08,3175.82,68.61,270.0,1.0,POINT (462439.4614161137 2126825.0773491394),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
463572.76,2126825.08,699.12,0.0,270.0,1.0,POINT (463572.76332002494 2126825.0773493303),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
463623.82,2126825.08,-36.1,0.0,270.0,1.0,POINT (463623.8203396447 2126825.0773493387),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
463690.76,2126825.08,-1000.0,0.0,270.0,1.0,POINT (463690.7579676726 2126825.07734935),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
457999.44,2126827.48,2858.0,85.0,180.75,1.0,POINT (457999.44 2126827.48),,,XiF,V_2
457999.44,2126833.16,-36.1,0.0,360.0,1.0,POINT (457999.4419824488 2126833.1581708817),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_2
457999.44,2127136.26,1070.26,12.5,360.0,1.0,POINT (457999.44198243826 2127136.255539635),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
457999.44,2127216.69,-109.56,11.22,360.0,1.0,POINT (457999.4419824353 2127216.693605551),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_1
457999.44,2127271.92,-1000.0,0.0,360.0,1.0,POINT (457999.4419824333 2127271.9208507286),0.0,Cretacico-Calizas,Cretaceous_limestone,V_1
457999.44,2127278.07,2870.0,78.0,311.02,1.0,POINT (457999.44 2127278.07),,,TF,V_1
457999.44,2127597.86,2780.0,0.0,360.0,1.0,POINT (457999.4419824213 2127597.8647541404),0.0,Cuaternario_Volcanico,Quaternary_volcanic,V_1
457999.44,2128398.0,790.46,12.5,360.0,1.0,POINT (457999.44198239193 2128398.004232275),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
457999.44,2128440.01,2780.0,0.0,360.0,1.0,POINT (457999.44198239036 2128440.0118115433),0.0,Cuaternario_Volcanico,Quaternary_volcanic,V_1
457999.44,2128462.06,-356.65,11.22,360.0,1.0,POINT (457999.44198238954 2128462.0551357893),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_1
457999.44,2128507.1,-1000.0,0.0,360.0,1.0,POINT (457999.4419823879 2128507.1039822605),0.0,Cretacico-Calizas,Cretaceous_limestone,V_1
457999.44,2128828.78,2845.43,12.25,180.0,1.0,POINT (457999.4419823761 2128828.7774287723),0.0,Cuaternario_Volcanico,Quaternary_volcanic,V_1
457999.44,2129323.27,2862.0,86.0,174.24,1.0,POINT (457999.44 2129323.27),,,F7,V_1
457999.44,2129463.42,-1000.0,0.0,360.0,1.0,POINT (457999.44198235276 2129463.4204773013),0.0,Cretacico-Calizas,Cretaceous_limestone,V_1
475131.82,2126825.08,2168.63,11.31,90.0,1.0,POINT (475131.82072067977 2126825.0773512777),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
470700.72,2126825.08,3420.0,82.0,341.64,1.0,POINT (470700.72 2126825.08),,,F4,S_7
474936.4,2126825.08,2989.0,80.0,130.57,1.0,POINT (474936.4 2126825.08),,,NF,S_7
466034.84,2126825.08,3700.0,80.0,153.55,1.0,POINT (466034.84 2126825.08),,,F3,S_7
466707.49,2126825.08,3670.0,80.0,127.18,1.0,POINT (466707.49 2126825.08),,,F9,S_7
466749.26,2131825.08,57.2,0.0,270.0,1.0,POINT (466749.2633544676 2131825.0773498653),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
466858.48,2131825.08,-1000.0,0.0,270.0,1.0,POINT (466858.4779796043 2131825.0773498835),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
471106.1,2131825.08,57.2,0.0,270.0,1.0,POINT (471106.0998637781 2131825.077350599),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
471262.96,2131825.08,-1000.0,0.0,270.0,1.0,POINT (471262.9647144545 2131825.077350626),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
472847.9,2131825.08,57.2,0.0,270.0,1.0,POINT (472847.904536888 2131825.077350893),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
475780.77,2126825.08,-36.1,0.0,270.0,1.0,POINT (475780.7736474752 2126825.077351387),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
475888.69,2126825.08,2028.24,21.18,90.0,1.0,POINT (475888.68778245244 2126825.0773514053),0.0,Neogeno-Piro,Neogene_pyro,S_7
476328.98,2126825.08,699.12,0.0,270.0,1.0,POINT (476328.9820370703 2126825.07735148),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
476584.75,2126825.08,-36.1,0.0,270.0,1.0,POINT (476584.7515396956 2126825.0773515226),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
477578.69,2126825.08,1865.19,1.67,90.0,1.0,POINT (477578.69418881607 2126825.0773516903),0.0,Neogeno-Piro,Neogene_pyro,S_7
479468.65,2126825.08,2026.74,1.83,90.0,1.0,POINT (479468.6537844423 2126825.077352009),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
480313.02,2126825.08,10.55,0.79,270.0,1.0,POINT (480313.0204703506 2126825.077352151),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
475447.42,2131825.08,2207.02,3.08,90.0,1.0,POINT (475447.41668678436 2131825.077351331),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
475480.73,2131825.08,57.2,0.0,270.0,1.0,POINT (475480.73382438894 2131825.0773513364),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
475507.2,2131825.08,2040.73,16.62,90.0,1.0,POINT (475507.20229777636 2131825.077351341),0.0,Neogeno-Piro,Neogene_pyro,S_6
457999.44,2129481.62,-558.95,11.22,360.0,1.0,POINT (457999.4419823521 2129481.6245912616),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_1
457999.44,2129527.92,539.89,12.5,360.0,1.0,POINT (457999.4419823504 2129527.9150791736),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
457999.44,2129927.6,2824.0,83.0,156.5,1.0,POINT (457999.44 2129927.6),,,F2,V_1
457999.44,2130760.03,-1000.0,0.0,360.0,1.0,POINT (457999.44198230514 2130760.026258815),0.0,Cretacico-Calizas,Cretaceous_limestone,V_1
457999.44,2130770.32,-814.64,11.22,360.0,1.0,POINT (457999.4419823048 2130770.315456816),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_1
457999.44,2130800.5,257.69,12.5,360.0,1.0,POINT (457999.44198230363 2130800.49639649),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
457999.44,2131764.85,-1000.0,0.0,360.0,1.0,POINT (457999.44198226824 2131764.845825322),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,V_1
457999.44,2131764.85,57.2,0.0,360.0,1.0,POINT (457999.44198226824 2131764.845825322),0.0,Neogeno-Volcanico,Neogene_Volcanic,V_1
457999.44,2131785.61,3176.0,79.0,336.45,1.0,POINT (457999.44 2131785.61),,,F1,V_1
461041.33,2131825.08,-1000.0,0.0,270.0,1.0,POINT (461041.32957558264 2131825.0773489033),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
489875.66,2126825.08,1834.85,0.0,270.0,1.0,POINT (489875.65782591846 2126825.0773537625),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
489912.46,2126825.08,1534.85,0.0,270.0,1.0,POINT (489912.4577835962 2126825.0773537685),0.0,Neogeno-Piro,Neogene_pyro,S_7
481403.98,2126825.08,1745.78,1.85,90.0,1.0,POINT (481403.9799393877 2126825.0773523347),0.0,Neogeno-Piro,Neogene_pyro,S_7
481442.58,2126825.08,866.99,2.38,270.0,1.0,POINT (481442.58317422826 2126825.0773523413),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
483266.19,2126825.08,-1000.0,0.0,270.0,1.0,POINT (483266.18805117114 2126825.0773526486),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
484456.69,2126825.08,57.2,0.0,270.0,1.0,POINT (484456.6860651295 2126825.077352849),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
484630.32,2126825.08,1861.84,1.83,90.0,1.0,POINT (484630.3160320628 2126825.0773528786),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
484665.81,2126825.08,1600.63,4.65,90.0,1.0,POINT (484665.8083456769 2126825.077352884),0.0,Neogeno-Piro,Neogene_pyro,S_7
480899.53,2131825.08,1812.45,0.7,270.0,1.0,POINT (480899.53073315776 2131825.07735225),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
481071.07,2131825.08,57.2,0.0,270.0,1.0,POINT (481071.0726531381 2131825.077352279),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
481149.35,2131825.08,-1000.0,0.0,270.0,1.0,POINT (481149.3497098728 2131825.077352292),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
481351.38,2131825.08,1815.2,0.0,270.0,1.0,POINT (481351.3804604438 2131825.077352326),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
486060.72,2126825.08,1834.85,0.0,270.0,1.0,POINT (486060.7225387111 2126825.0773531194),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
487238.09,2126825.08,1834.85,0.0,270.0,1.0,POINT (487238.08744661283 2126825.0773533178),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
487317.5,2126825.08,1534.85,0.0,270.0,1.0,POINT (487317.4958855934 2126825.0773533313),0.0,Neogeno-Piro,Neogene_pyro,S_7
487962.42,2126825.08,351.03,6.09,270.0,1.0,POINT (487962.4222432669 2126825.0773534398),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
488400.18,2126825.08,1834.85,0.0,270.0,1.0,POINT (488400.18311589357 2126825.077353514),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
488500.64,2126825.08,1034.85,0.0,270.0,1.0,POINT (488500.6356544845 2126825.0773535306),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
485346.7,2131825.08,-1000.0,0.0,270.0,1.0,POINT (485346.70253982896 2131825.077352999),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
485453.51,2131825.08,2203.7,35.62,90.0,1.0,POINT (485453.51404784515 2131825.0773530174),0.0,Cuaternario-Lac,Quaternary_Lac,S_6
485550.44,2131825.08,57.2,0.0,270.0,1.0,POINT (485550.4424992801 2131825.0773530332),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
485552.27,2131825.08,2138.16,42.95,90.0,1.0,POINT (485552.27302726754 2131825.0773530337),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
491208.05,2126825.08,1534.85,0.0,270.0,1.0,POINT (491208.04569405026 2126825.077353987),0.0,Neogeno-Piro,Neogene_pyro,S_7
491265.92,2126825.08,1834.85,0.0,270.0,1.0,POINT (491265.9234139704 2126825.077353996),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
491294.17,2126825.08,644.85,0.0,270.0,1.0,POINT (491294.174577427 2126825.0773540013),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
491998.85,2126825.08,1034.85,0.0,270.0,1.0,POINT (491998.8502601716 2126825.07735412),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
492013.9,2126825.08,-1000.0,0.0,270.0,1.0,POINT (492013.89769143355 2126825.077354123),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
492027.11,2126825.08,1834.85,0.0,270.0,1.0,POINT (492027.1068760246 2126825.0773541247),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
489105.27,2131825.08,-1000.0,0.0,270.0,1.0,POINT (489105.2689283044 2131825.0773536325),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
489118.16,2131825.08,2098.04,0.28,90.0,1.0,POINT (489118.15970937675 2131825.077353635),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
489479.48,2131825.08,1315.2,0.0,270.0,1.0,POINT (489479.4752221777 2131825.0773536954),0.0,Neogeno-Piro,Neogene_pyro,S_6
489568.78,2131825.08,57.2,0.0,270.0,1.0,POINT (489568.78225241636 2131825.0773537103),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
481453.95,2131825.08,1483.17,1.13,90.0,1.0,POINT (481453.9469051295 2131825.077352343),0.0,Neogeno-Piro,Neogene_pyro,S_6
482069.68,2131825.08,1815.97,0.09,270.0,1.0,POINT (482069.6840646985 2131825.077352447),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
482185.39,2131825.08,1468.71,1.13,90.0,1.0,POINT (482185.3899122613 2131825.077352466),0.0,Neogeno-Piro,Neogene_pyro,S_6
482702.43,2131825.08,1816.95,0.09,270.0,1.0,POINT (482702.4283904343 2131825.0773525536),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
482790.59,2131825.08,1453.98,2.05,90.0,1.0,POINT (482790.5909784364 2131825.0773525685),0.0,Neogeno-Piro,Neogene_pyro,S_6
483048.75,2131825.08,57.2,0.0,270.0,1.0,POINT (483048.7533249115 2131825.077352612),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
483127.44,2131825.08,1817.62,0.09,270.0,1.0,POINT (483127.4432954065 2131825.0773526253),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
483244.86,2131825.08,-1000.0,0.0,270.0,1.0,POINT (483244.85762195056 2131825.077352645),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
483820.39,2131825.08,1818.69,0.09,270.0,1.0,POINT (483820.3862976403 2131825.0773527417),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
484328.44,2131825.08,1399.06,2.05,90.0,1.0,POINT (484328.4370406243 2131825.0773528274),0.0,Neogeno-Piro,Neogene_pyro,S_6
485580.9,2131825.08,2160.33,0.53,90.0,1.0,POINT (485580.90136925364 2131825.077353039),0.0,Cuaternario-Lac,Quaternary_Lac,S_6
485607.94,2131825.08,2115.34,0.28,90.0,1.0,POINT (485607.94393944315 2131825.0773530435),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
485782.62,2131825.08,1347.14,2.05,90.0,1.0,POINT (485782.62032312015 2131825.0773530724),0.0,Neogeno-Piro,Neogene_pyro,S_6
485828.52,2131825.08,1821.82,0.09,270.0,1.0,POINT (485828.5202419624 2131825.0773530803),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
485885.83,2131825.08,2113.97,0.28,90.0,1.0,POINT (485885.834126407 2131825.07735309),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
485900.05,2131825.08,2157.4,0.53,90.0,1.0,POINT (485900.0477319978 2131825.0773530924),0.0,Cuaternario-Lac,Quaternary_Lac,S_6
486266.23,2131825.08,1329.39,2.12,90.0,1.0,POINT (486266.2252658375 2131825.077353154),0.0,Neogeno-Piro,Neogene_pyro,S_6
486473.14,2131825.08,2111.08,0.28,90.0,1.0,POINT (486473.1443697512 2131825.077353189),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
487234.89,2131825.08,-1000.0,0.0,270.0,1.0,POINT (487234.890923813 2131825.0773533173),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
487291.33,2131825.08,2107.05,0.28,90.0,1.0,POINT (487291.3283189543 2131825.0773533266),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
489601.96,2131825.08,-1000.0,0.0,90.0,1.0,POINT (489601.96245637257 2131825.077353716),0.0,Cretacico-Calizas,Cretaceous_limestone,S_6
489757.72,2131825.08,1827.93,0.09,270.0,1.0,POINT (489757.72327557846 2131825.0773537424),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
490126.67,2131825.08,1315.2,0.0,270.0,1.0,POINT (490126.6736318952 2131825.0773538044),0.0,Neogeno-Piro,Neogene_pyro,S_6
490166.33,2131825.08,126.64,0.19,90.0,1.0,POINT (490166.33044245915 2131825.0773538114),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
490444.46,2131825.08,1829.0,0.09,270.0,1.0,POINT (490444.4625366825 2131825.0773538584),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
490444.87,2131825.08,823.21,0.37,270.0,1.0,POINT (490444.87295364623 2131825.0773538584),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
490506.19,2131825.08,125.51,0.19,90.0,1.0,POINT (490506.19033291604 2131825.0773538686),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
490653.91,2131825.08,824.55,0.37,270.0,1.0,POINT (490653.9111477651 2131825.0773538933),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
490667.89,2131825.08,1375.0,0.0,270.0,1.0,POINT (490667.89227503707 2131825.0773538956),0.0,Neogeno-Piro,Neogene_pyro,S_6
490673.89,2131825.08,2090.38,0.28,90.0,1.0,POINT (490673.89386593277 2131825.0773538966),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
484417.08,2131825.08,57.2,0.0,270.0,1.0,POINT (484417.0844794669 2131825.0773528423),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
484478.24,2131825.08,-1000.0,0.0,270.0,1.0,POINT (484478.24062130495 2131825.0773528526),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
485008.61,2131825.08,1820.54,0.09,270.0,1.0,POINT (485008.6123757581 2131825.077352942),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
482799.54,2131825.08,2275.0,86.0,174.24,1.0,POINT (482799.54 2131825.08),,,F7,S_6
481426.5,2136825.08,1784.98,1.29,90.0,1.0,POINT (481426.4992652295 2136825.0773523385),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
482430.27,2136825.08,1759.49,1.59,90.0,1.0,POINT (482430.27335050347 2136825.0773525075),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
482666.85,2136825.08,1407.39,1.72,90.0,1.0,POINT (482666.8533034437 2136825.077352547),0.0,Neogeno-Piro,Neogene_pyro,S_5
483114.75,2136825.08,1740.51,1.59,90.0,1.0,POINT (483114.74566029385 2136825.077352623),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
484496.36,2136825.08,1352.31,1.72,90.0,1.0,POINT (484496.35772216483 2136825.077352856),0.0,Neogeno-Piro,Neogene_pyro,S_5
484793.26,2136825.08,1693.95,1.59,90.0,1.0,POINT (484793.25525023707 2136825.0773529056),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_5
487527.95,2131825.08,1824.46,0.09,270.0,1.0,POINT (487527.9472361114 2131825.0773533667),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_6
487549.75,2131825.08,57.2,0.0,270.0,1.0,POINT (487549.7457201893 2131825.0773533704),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
487835.17,2131825.08,1315.2,0.0,270.0,1.0,POINT (487835.16789515957 2131825.0773534183),0.0,Neogeno-Piro,Neogene_pyro,S_6
488317.15,2131825.08,2135.17,0.53,90.0,1.0,POINT (488317.1464335162 2131825.0773535),0.0,Cuaternario-Lac,Quaternary_Lac,S_6
485768.75,2131825.08,2245.0,82.0,341.64,1.0,POINT (485768.75 2131825.08),,,F4,S_6
485574.26,2136825.08,2125.58,0.0,270.0,1.0,POINT (485574.2551242368 2136825.0773530374),0.0,Cuaternario-Lac,Quaternary_Lac,S_5
485632.59,2136825.08,2094.81,0.0,270.0,1.0,POINT (485632.5890577556 2136825.077353047),0.0,Cuaternario-Alv,Quaternary_alluvial,S_5
485855.59,2136825.08,1311.38,1.72,90.0,1.0,POINT (485855.5928219617 2136825.077353085),0.0,Neogeno-Piro,Neogene_pyro,S_5
485981.69,2136825.08,2125.58,0.0,270.0,1.0,POINT (485981.6859879894 2136825.077353106),0.0,Cuaternario-Lac,Quaternary_Lac,S_5
486013.67,2136825.08,2094.81,0.0,270.0,1.0,POINT (486013.67332601635 2136825.0773531115),0.0,Cuaternario-Alv,Quaternary_alluvial,S_5
492058.68,2126825.08,1534.85,0.0,270.0,1.0,POINT (492058.6786981657 2126825.0773541303),0.0,Neogeno-Piro,Neogene_pyro,S_7
492213.86,2126825.08,644.85,0.0,270.0,1.0,POINT (492213.85751854884 2126825.0773541564),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
493529.16,2126825.08,1834.85,0.0,270.0,1.0,POINT (493529.15812758426 2126825.077354378),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_7
493825.31,2126825.08,1534.85,0.0,270.0,1.0,POINT (493825.3138122256 2126825.077354428),0.0,Neogeno-Piro,Neogene_pyro,S_7
492285.81,2126825.08,2402.0,66.0,253.96,1.0,POINT (492285.81 2126825.08),,,MxF,S_7
492316.13,2131825.08,2045.0,0.0,270.0,1.0,POINT (492316.1256374473 2131825.077354173),0.0,Cuaternario-Alv,Quaternary_alluvial,S_6
496970.73,2124771.14,525.79,0.0,14.1,1.0,POINT (496970.7322441115 2124771.1381706893),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
496981.98,2124815.92,1715.79,0.0,14.1,1.0,POINT (496981.9829793994 2124815.9183250037),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
496983.88,2124823.49,915.79,0.0,14.1,1.0,POINT (496983.8844013981 2124823.486361078),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
495081.26,2126825.08,1034.85,0.0,270.0,1.0,POINT (495081.26001504424 2126825.07735464),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_7
495122.3,2126825.08,644.85,0.0,270.0,1.0,POINT (495122.30338382703 2126825.0773546463),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_7
495699.45,2126825.08,-1000.0,0.0,270.0,1.0,POINT (495699.4518028364 2126825.0773547436),0.0,Cretacico-Calizas,Cretaceous_limestone,S_7
494477.95,2131825.08,112.37,0.19,90.0,1.0,POINT (494477.9544889432 2131825.077354538),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_6
494509.19,2131825.08,849.27,0.37,270.0,1.0,POINT (494509.19115677185 2131825.077354543),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_6
496984.66,2124826.57,1415.79,0.0,14.1,1.0,POINT (496984.6580577091 2124826.5656663952),0.0,Neogeno-Piro,Neogene_pyro,S_14
497274.84,2125981.55,525.79,0.0,14.1,1.0,POINT (497274.83949991735 2125981.545268055),0.0,Paleogeno-Volcanico,Paleogene_Volcanic,S_14
497288.77,2126037.0,915.79,0.0,14.1,1.0,POINT (497288.771733748 2126036.9983175597),0.0,Neogeno-Volcanico,Neogene_Volcanic,S_14
497292.97,2126053.69,1415.79,0.0,14.1,1.0,POINT (497292.965643832 2126053.6909101713),0.0,Neogeno-Piro,Neogene_pyro,S_14
497298.99,2126077.68,1715.79,0.0,14.1,1.0,POINT (497298.99181067984 2126077.676247526),0.0,Cuaternario-Volcanico,Quaternary_volcanic,S_14
